product_id,title,handle,vendor,product_type,variant_id,variant_title,sku,price,available,inventory_quantity,url
8286761713792,Kith for the New York Yankees Retro Vintage Tee - Black - PH,khmg030087-001-ph,Kith,Placeholder,45144356159616,XL,2000373131,70.0,False,,https://kith.com/products/khmg030087-001-ph
8286761713792,Kith for the New York Yankees Retro Vintage Tee - Black - PH,khmg030087-001-ph,Kith,Placeholder,45144356192384,XXL,2000373132,70.0,False,,https://kith.com/products/khmg030087-001-ph
8286761681024,Kith Kids for the New York Yankees Reversible Gorman Jacket - Nocturnal - PH,khka010094-413-ph,Kith Kids,Placeholder,45144355766400,2T,2000380972,165.0,False,,https://kith.com/products/khka010094-413-ph
8286761681024,Kith Kids for the New York Yankees Reversible Gorman Jacket - Nocturnal - PH,khka010094-413-ph,Kith Kids,Placeholder,45144355799168,3T,2000380973,165.0,False,,https://kith.com/products/khka010094-413-ph
8286761681024,Kith Kids for the New York Yankees Reversible Gorman Jacket - Nocturnal - PH,khka010094-413-ph,Kith Kids,Placeholder,45144355831936,4T,2000380974,165.0,False,,https://kith.com/products/khka010094-413-ph
8286761681024,Kith Kids for the New York Yankees Reversible Gorman Jacket - Nocturnal - PH,khka010094-413-ph,Kith Kids,Placeholder,45144355864704,XS,2000380975,165.0,False,,https://kith.com/products/khka010094-413-ph
8286761681024,Kith Kids for the New York Yankees Reversible Gorman Jacket - Nocturnal - PH,khka010094-413-ph,Kith Kids,Placeholder,45144355897472,S,2000380976,165.0,False,,https://kith.com/products/khka010094-413-ph
8286761681024,Kith Kids for the New York Yankees Reversible Gorman Jacket - Nocturnal - PH,khka010094-413-ph,Kith Kids,Placeholder,45144355930240,M,2000380977,165.0,False,,https://kith.com/products/khka010094-413-ph
8286761681024,Kith Kids for the New York Yankees Reversible Gorman Jacket - Nocturnal - PH,khka010094-413-ph,Kith Kids,Placeholder,45144355963008,L,2000380978,165.0,False,,https://kith.com/products/khka010094-413-ph
8286761681024,Kith Kids for the New York Yankees Reversible Gorman Jacket - Nocturnal - PH,khka010094-413-ph,Kith Kids,Placeholder,45144355995776,XL,2000380979,165.0,False,,https://kith.com/products/khka010094-413-ph
8286761648256,Kith for the New York Yankees Reversible Brooks Jacket - Nocturnal - PH,khma030205-413-ph,Kith,Placeholder,45144355569792,XS,2000372821,295.0,False,,https://kith.com/products/khma030205-413-ph
8286761648256,Kith for the New York Yankees Reversible Brooks Jacket - Nocturnal - PH,khma030205-413-ph,Kith,Placeholder,45144355602560,S,2000372822,295.0,False,,https://kith.com/products/khma030205-413-ph
8286761648256,Kith for the New York Yankees Reversible Brooks Jacket - Nocturnal - PH,khma030205-413-ph,Kith,Placeholder,45144355635328,M,2000372823,295.0,False,,https://kith.com/products/khma030205-413-ph
8286761648256,Kith for the New York Yankees Reversible Brooks Jacket - Nocturnal - PH,khma030205-413-ph,Kith,Placeholder,45144355668096,L,2000372824,295.0,False,,https://kith.com/products/khma030205-413-ph
8286761648256,Kith for the New York Yankees Reversible Brooks Jacket - Nocturnal - PH,khma030205-413-ph,Kith,Placeholder,45144355700864,XL,2000372825,295.0,False,,https://kith.com/products/khma030205-413-ph
8286761648256,Kith for the New York Yankees Reversible Brooks Jacket - Nocturnal - PH,khma030205-413-ph,Kith,Placeholder,45144355733632,XXL,2000372826,295.0,False,,https://kith.com/products/khma030205-413-ph
8286761615488,Kith for the New York Yankees New York to the World Vintage Alex Tee - Nocturnal - PH,khmg030084-413-ph,Kith,Placeholder,45144355373184,XS,2000373133,70.0,False,,https://kith.com/products/khmg030084-413-ph
8286761615488,Kith for the New York Yankees New York to the World Vintage Alex Tee - Nocturnal - PH,khmg030084-413-ph,Kith,Placeholder,45144355405952,S,2000373134,70.0,False,,https://kith.com/products/khmg030084-413-ph
8286761615488,Kith for the New York Yankees New York to the World Vintage Alex Tee - Nocturnal - PH,khmg030084-413-ph,Kith,Placeholder,45144355438720,M,2000373135,70.0,False,,https://kith.com/products/khmg030084-413-ph
8286761615488,Kith for the New York Yankees New York to the World Vintage Alex Tee - Nocturnal - PH,khmg030084-413-ph,Kith,Placeholder,45144355471488,L,2000373136,70.0,False,,https://kith.com/products/khmg030084-413-ph
8286761615488,Kith for the New York Yankees New York to the World Vintage Alex Tee - Nocturnal - PH,khmg030084-413-ph,Kith,Placeholder,45144355504256,XL,2000373137,70.0,False,,https://kith.com/products/khmg030084-413-ph
8286761615488,Kith for the New York Yankees New York to the World Vintage Alex Tee - Nocturnal - PH,khmg030084-413-ph,Kith,Placeholder,45144355537024,XXL,2000373138,70.0,False,,https://kith.com/products/khmg030084-413-ph
8286761582720,Kith for the New York Yankees Nylon Raffi Pullover - Sandrift - PH,khma030202-104-ph,Kith,Placeholder,45144355176576,XS,2000372701,225.0,False,,https://kith.com/products/khma030202-104-ph
8286761582720,Kith for the New York Yankees Nylon Raffi Pullover - Sandrift - PH,khma030202-104-ph,Kith,Placeholder,45144355209344,S,2000372702,225.0,False,,https://kith.com/products/khma030202-104-ph
8286761582720,Kith for the New York Yankees Nylon Raffi Pullover - Sandrift - PH,khma030202-104-ph,Kith,Placeholder,45144355242112,M,2000372703,225.0,False,,https://kith.com/products/khma030202-104-ph
8286761582720,Kith for the New York Yankees Nylon Raffi Pullover - Sandrift - PH,khma030202-104-ph,Kith,Placeholder,45144355274880,L,2000372704,225.0,False,,https://kith.com/products/khma030202-104-ph
8286761582720,Kith for the New York Yankees Nylon Raffi Pullover - Sandrift - PH,khma030202-104-ph,Kith,Placeholder,45144355307648,XL,2000372705,225.0,False,,https://kith.com/products/khma030202-104-ph
8286761582720,Kith for the New York Yankees Nylon Raffi Pullover - Sandrift - PH,khma030202-104-ph,Kith,Placeholder,45144355340416,XXL,2000372706,225.0,False,,https://kith.com/products/khma030202-104-ph
8286761549952,Kith for the New York Yankees Tropical Wool Raffi Pullover - Nocturnal - PH,khma030203-413-ph,Kith,Placeholder,45144354979968,XS,2000372833,295.0,False,,https://kith.com/products/khma030203-413-ph
8286761549952,Kith for the New York Yankees Tropical Wool Raffi Pullover - Nocturnal - PH,khma030203-413-ph,Kith,Placeholder,45144355012736,S,2000372834,295.0,False,,https://kith.com/products/khma030203-413-ph
8286761549952,Kith for the New York Yankees Tropical Wool Raffi Pullover - Nocturnal - PH,khma030203-413-ph,Kith,Placeholder,45144355045504,M,2000372835,295.0,False,,https://kith.com/products/khma030203-413-ph
8286761549952,Kith for the New York Yankees Tropical Wool Raffi Pullover - Nocturnal - PH,khma030203-413-ph,Kith,Placeholder,45144355078272,L,2000372836,295.0,False,,https://kith.com/products/khma030203-413-ph
8286761549952,Kith for the New York Yankees Tropical Wool Raffi Pullover - Nocturnal - PH,khma030203-413-ph,Kith,Placeholder,45144355111040,XL,2000372837,295.0,False,,https://kith.com/products/khma030203-413-ph
8286761549952,Kith for the New York Yankees Tropical Wool Raffi Pullover - Nocturnal - PH,khma030203-413-ph,Kith,Placeholder,45144355143808,XXL,2000372838,295.0,False,,https://kith.com/products/khma030203-413-ph
8286761517184,Kith for the New York Yankees Flannel Deon Overshirt - Nocturnal - PH,khma030204-413-ph,Kith,Placeholder,45144354783360,XS,2000373893,195.0,False,,https://kith.com/products/khma030204-413-ph
8286761517184,Kith for the New York Yankees Flannel Deon Overshirt - Nocturnal - PH,khma030204-413-ph,Kith,Placeholder,45144354816128,S,2000373894,195.0,False,,https://kith.com/products/khma030204-413-ph
8286761517184,Kith for the New York Yankees Flannel Deon Overshirt - Nocturnal - PH,khma030204-413-ph,Kith,Placeholder,45144354848896,M,2000373895,195.0,False,,https://kith.com/products/khma030204-413-ph
8286761517184,Kith for the New York Yankees Flannel Deon Overshirt - Nocturnal - PH,khma030204-413-ph,Kith,Placeholder,45144354881664,L,2000373896,195.0,False,,https://kith.com/products/khma030204-413-ph
8286761517184,Kith for the New York Yankees Flannel Deon Overshirt - Nocturnal - PH,khma030204-413-ph,Kith,Placeholder,45144354914432,XL,2000373897,195.0,False,,https://kith.com/products/khma030204-413-ph
8286761517184,Kith for the New York Yankees Flannel Deon Overshirt - Nocturnal - PH,khma030204-413-ph,Kith,Placeholder,45144354947200,XXL,2000373898,195.0,False,,https://kith.com/products/khma030204-413-ph
8286761484416,Kith for the New York Yankees Script Vintage Alex Tee - Sandrift - PH,khmg030083-104-ph,Kith,Placeholder,45144354586752,XS,2000372413,70.0,False,,https://kith.com/products/khmg030083-104-ph
8286761484416,Kith for the New York Yankees Script Vintage Alex Tee - Sandrift - PH,khmg030083-104-ph,Kith,Placeholder,45144354619520,S,2000372414,70.0,False,,https://kith.com/products/khmg030083-104-ph
8286761484416,Kith for the New York Yankees Script Vintage Alex Tee - Sandrift - PH,khmg030083-104-ph,Kith,Placeholder,45144354652288,M,2000372415,70.0,False,,https://kith.com/products/khmg030083-104-ph
8286761484416,Kith for the New York Yankees Script Vintage Alex Tee - Sandrift - PH,khmg030083-104-ph,Kith,Placeholder,45144354685056,L,2000372416,70.0,False,,https://kith.com/products/khmg030083-104-ph
8286761484416,Kith for the New York Yankees Script Vintage Alex Tee - Sandrift - PH,khmg030083-104-ph,Kith,Placeholder,45144354717824,XL,2000372417,70.0,False,,https://kith.com/products/khmg030083-104-ph
8286761484416,Kith for the New York Yankees Script Vintage Alex Tee - Sandrift - PH,khmg030083-104-ph,Kith,Placeholder,45144354750592,XXL,2000372418,70.0,False,,https://kith.com/products/khmg030083-104-ph
8286761451648,Kith for the New York Yankees Derek Jeter Leon Shirt - Nocturnal - PH,khma030206-413-ph,Kith,Placeholder,45144354390144,XS,2000373109,185.0,False,,https://kith.com/products/khma030206-413-ph
8286761451648,Kith for the New York Yankees Derek Jeter Leon Shirt - Nocturnal - PH,khma030206-413-ph,Kith,Placeholder,45144354422912,S,2000373110,185.0,False,,https://kith.com/products/khma030206-413-ph
8286761451648,Kith for the New York Yankees Derek Jeter Leon Shirt - Nocturnal - PH,khma030206-413-ph,Kith,Placeholder,45144354455680,M,2000373111,185.0,False,,https://kith.com/products/khma030206-413-ph
8286761451648,Kith for the New York Yankees Derek Jeter Leon Shirt - Nocturnal - PH,khma030206-413-ph,Kith,Placeholder,45144354488448,L,2000373112,185.0,False,,https://kith.com/products/khma030206-413-ph
8286761451648,Kith for the New York Yankees Derek Jeter Leon Shirt - Nocturnal - PH,khma030206-413-ph,Kith,Placeholder,45144354521216,XL,2000373113,185.0,False,,https://kith.com/products/khma030206-413-ph
8286761451648,Kith for the New York Yankees Derek Jeter Leon Shirt - Nocturnal - PH,khma030206-413-ph,Kith,Placeholder,45144354553984,XXL,2000373114,185.0,False,,https://kith.com/products/khma030206-413-ph
8286761418880,Kith for the New York Yankees American League Vintage Alex Tee - White - PH,khmg030082-101-ph,Kith,Placeholder,45144353996928,XS,2000373139,70.0,False,,https://kith.com/products/khmg030082-101-ph
8286761418880,Kith for the New York Yankees American League Vintage Alex Tee - White - PH,khmg030082-101-ph,Kith,Placeholder,45144354029696,S,2000373140,70.0,False,,https://kith.com/products/khmg030082-101-ph
8286761418880,Kith for the New York Yankees American League Vintage Alex Tee - White - PH,khmg030082-101-ph,Kith,Placeholder,45144354062464,M,2000373141,70.0,False,,https://kith.com/products/khmg030082-101-ph
8286761418880,Kith for the New York Yankees American League Vintage Alex Tee - White - PH,khmg030082-101-ph,Kith,Placeholder,45144354095232,L,2000373142,70.0,False,,https://kith.com/products/khmg030082-101-ph
8286761418880,Kith for the New York Yankees American League Vintage Alex Tee - White - PH,khmg030082-101-ph,Kith,Placeholder,45144354128000,XL,2000373143,70.0,False,,https://kith.com/products/khmg030082-101-ph
8286761418880,Kith for the New York Yankees American League Vintage Alex Tee - White - PH,khmg030082-101-ph,Kith,Placeholder,45144354160768,XXL,2000373144,70.0,False,,https://kith.com/products/khmg030082-101-ph
8286761386112,Kith for the New York Yankees Oxford Deon Overshirt - Equilibrium - PH,khma030370-483-ph,Kith,Placeholder,45144354193536,XS,2000372827,195.0,False,,https://kith.com/products/khma030370-483-ph
8286761386112,Kith for the New York Yankees Oxford Deon Overshirt - Equilibrium - PH,khma030370-483-ph,Kith,Placeholder,45144354226304,S,2000372828,195.0,False,,https://kith.com/products/khma030370-483-ph
8286761386112,Kith for the New York Yankees Oxford Deon Overshirt - Equilibrium - PH,khma030370-483-ph,Kith,Placeholder,45144354259072,M,2000372829,195.0,False,,https://kith.com/products/khma030370-483-ph
8286761386112,Kith for the New York Yankees Oxford Deon Overshirt - Equilibrium - PH,khma030370-483-ph,Kith,Placeholder,45144354291840,L,2000372830,195.0,False,,https://kith.com/products/khma030370-483-ph
8286761386112,Kith for the New York Yankees Oxford Deon Overshirt - Equilibrium - PH,khma030370-483-ph,Kith,Placeholder,45144354324608,XL,2000372831,195.0,False,,https://kith.com/products/khma030370-483-ph
8286761386112,Kith for the New York Yankees Oxford Deon Overshirt - Equilibrium - PH,khma030370-483-ph,Kith,Placeholder,45144354357376,XXL,2000372832,195.0,False,,https://kith.com/products/khma030370-483-ph
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144329977984,3,14304170,215.0,False,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330010752,3.5,14304171,215.0,False,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330043520,4,14304172,215.0,False,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330076288,4.5,14304173,215.0,False,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330109056,5,14304174,215.0,False,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330141824,5.5,14304175,215.0,False,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330174592,6,14304176,215.0,False,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330207360,6.5,14304177,215.0,False,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330240128,7,198963427207,215.0,True,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330272896,7.5,198963427139,215.0,True,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330305664,8,198963427221,215.0,True,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330338432,8.5,198963426620,215.0,True,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330371200,9,198963426668,215.0,True,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330403968,9.5,198963427078,215.0,True,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330436736,10,198963427238,215.0,True,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330469504,10.5,198963427269,215.0,True,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330502272,11,198963427306,215.0,True,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330535040,11.5,198963426422,215.0,True,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330567808,12,198963427191,215.0,True,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330600576,12.5,198963426279,215.0,False,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330633344,13,198963427030,215.0,True,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330666112,13.5,14304191,215.0,False,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330698880,14,198963426446,215.0,False,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330731648,14.5,14304193,215.0,False,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330764416,15,198963427009,215.0,False,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330797184,15.5,14304195,215.0,False,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330829952,16,198963426590,215.0,False,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330862720,16.5,14304197,215.0,False,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330895488,17,198963427276,215.0,False,,https://kith.com/products/jbiv6508-030
8286759944320,Jordan Air Jordan 7 - Phantom / Lime Blast,jbiv6508-030,Jordan,High Top Sneakers,45144330928256,18,198963426460,215.0,False,,https://kith.com/products/jbiv6508-030
8286748901504,Kith for the New York Yankees Keychain & Pennant Blind Box - Multi,khla150162-9999,Kith,Keychains,45144164696192,OS,2000454955,35.0,True,,https://kith.com/products/khla150162-9999
8286746673280,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Buzz,khma050113-8020,Kith,Fitted Caps,45144089428096,XS (6 3/4),2000414527,65.0,False,,https://kith.com/products/khma050113-8020
8286746673280,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Buzz,khma050113-8020,Kith,Fitted Caps,45144089460864,S (6 7/8 - 7),2000414528,65.0,True,,https://kith.com/products/khma050113-8020
8286746673280,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Buzz,khma050113-8020,Kith,Fitted Caps,45144089493632,M (7 - 7 1/8),2000414529,65.0,True,,https://kith.com/products/khma050113-8020
8286746673280,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Buzz,khma050113-8020,Kith,Fitted Caps,45144089526400,L (7 1/4),2000414530,65.0,True,,https://kith.com/products/khma050113-8020
8286746673280,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Buzz,khma050113-8020,Kith,Fitted Caps,45144089559168,XL (7 3/8 - 7 5/8),2000414531,65.0,True,,https://kith.com/products/khma050113-8020
8286746673280,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Buzz,khma050113-8020,Kith,Fitted Caps,45144089591936,XXL (7 5/8 - 7 3/4),2000414532,65.0,True,,https://kith.com/products/khma050113-8020
8286746640512,Kith for the New York Yankees Cap Terracotta Plant Holder - Multi,khl151084-906,Kith,Lifestyle,45144089395328,OS,2000327560,95.0,True,,https://kith.com/products/khl151084-906
8286746607744,Kith for the New York Yankees World Series Tapestry Blanket - Nocturnal,khla180072-413,Kith,Lifestyle,45144089329792,OS,2000374135,175.0,True,,https://kith.com/products/khla180072-413
8286746574976,Kith & '47 for the New York Yankees Ballpark Offside DT Cap - Sandrift,khma050119-104,Kith,Caps,45144089297024,OS,2000373837,60.0,False,,https://kith.com/products/khma050119-104
8286746542208,Kith & '47 for the New York Yankees Corduroy Curve Clean Up Cap - Nocturnal,khma050118-413,Kith,Caps,45144089362560,OS,2000373838,60.0,True,,https://kith.com/products/khma050118-413
8286746509440,Kith & '47 for the New York Yankees Ballpark Offside DT Cap - Nocturnal,khma050119-413,Kith,Caps,45144089264256,OS,2000373836,60.0,True,,https://kith.com/products/khma050119-413
8286746476672,Kith & '47 for the New York Yankees Clean Up Duck Canvas Long Visor Cap - Sandrift,khma050114-104,Kith,Caps,45144089198720,OS,2000373840,60.0,True,,https://kith.com/products/khma050114-104
8286746443904,Kith for the New York Yankees Baseball Glove Catchall Tray - Multi,khla150124-906,Kith,Lifestyle,45144089231488,OS,2000374131,55.0,False,,https://kith.com/products/khla150124-906
8286746411136,Kith for the New York Yankees Leather Baseball Pouch - Sandrift,khla340072-104,Kith,Bags,45144089165952,OS,2000373901,95.0,True,,https://kith.com/products/khla340072-104
8286746378368,Kith for the New York Yankees Silk Foulard Tie - Skyscraper,khma150072-2033,Kith,Ties,45144089133184,OS,2000373891,75.0,True,,https://kith.com/products/khma150072-2033
8286746345600,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Marquee,khma050113-7067,Kith,Fitted Caps,45144088936576,XS (6 3/4),2000373861,65.0,False,,https://kith.com/products/khma050113-7067
8286746345600,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Marquee,khma050113-7067,Kith,Fitted Caps,45144088969344,S (6 7/8 - 7),2000373862,65.0,True,,https://kith.com/products/khma050113-7067
8286746345600,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Marquee,khma050113-7067,Kith,Fitted Caps,45144089002112,M (7 - 7 1/8),2000373863,65.0,True,,https://kith.com/products/khma050113-7067
8286746345600,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Marquee,khma050113-7067,Kith,Fitted Caps,45144089034880,L (7 1/4),2000373864,65.0,True,,https://kith.com/products/khma050113-7067
8286746345600,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Marquee,khma050113-7067,Kith,Fitted Caps,45144089067648,XL (7 3/8 - 7 5/8),2000373865,65.0,True,,https://kith.com/products/khma050113-7067
8286746345600,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Marquee,khma050113-7067,Kith,Fitted Caps,45144089100416,XXL (7 5/8 - 7 3/4),2000373866,65.0,True,,https://kith.com/products/khma050113-7067
8286746312832,Kith for the New York Yankees Bumper Sticker - Multi,khla150137-906,Kith,Lifestyle,45144088903808,OS,2000374125,10.0,True,,https://kith.com/products/khla150137-906
8286746280064,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Black,khma050113-001,Kith,Fitted Caps,45144088707200,XS (6 3/4),2000373885,65.0,False,,https://kith.com/products/khma050113-001
8286746280064,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Black,khma050113-001,Kith,Fitted Caps,45144088739968,S (6 7/8 - 7),2000373886,65.0,True,,https://kith.com/products/khma050113-001
8286746280064,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Black,khma050113-001,Kith,Fitted Caps,45144088772736,M (7 - 7 1/8),2000373887,65.0,True,,https://kith.com/products/khma050113-001
8286746280064,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Black,khma050113-001,Kith,Fitted Caps,45144088805504,L (7 1/4),2000373888,65.0,True,,https://kith.com/products/khma050113-001
8286746280064,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Black,khma050113-001,Kith,Fitted Caps,45144088838272,XL (7 3/8 - 7 5/8),2000373889,65.0,True,,https://kith.com/products/khma050113-001
8286746280064,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Black,khma050113-001,Kith,Fitted Caps,45144088871040,XXL (7 5/8 - 7 3/4),2000373890,65.0,True,,https://kith.com/products/khma050113-001
8286746247296,Kith for the New York Yankees Set of 6 Pin Set - Multi,khla310073-906,Kith,Lifestyle,45144088674432,OS,2000374129,45.0,False,,https://kith.com/products/khla310073-906
8286746214528,Kith & '47 for the New York Yankees Double-Face Wool Drivers Cap - Sandrift,khm051593-104,Kith,Caps,45144088641664,OS,2000440163,75.0,True,,https://kith.com/products/khm051593-104
8286746181760,Kith & '47 for the New York Yankees Wool K Clean Up Cap - Nocturnal,khma050115-413,Kith,Caps,45144088608896,OS,2000373839,60.0,True,,https://kith.com/products/khma050115-413
8286746148992,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Kelly,khma050113-4041,Kith,Fitted Caps,45144088412288,XS (6 3/4),2000373849,65.0,False,,https://kith.com/products/khma050113-4041
8286746148992,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Kelly,khma050113-4041,Kith,Fitted Caps,45144088445056,S (6 7/8 - 7),2000373850,65.0,True,,https://kith.com/products/khma050113-4041
8286746148992,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Kelly,khma050113-4041,Kith,Fitted Caps,45144088477824,M (7 - 7 1/8),2000373851,65.0,True,,https://kith.com/products/khma050113-4041
8286746148992,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Kelly,khma050113-4041,Kith,Fitted Caps,45144088510592,L (7 1/4),2000373852,65.0,True,,https://kith.com/products/khma050113-4041
8286746148992,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Kelly,khma050113-4041,Kith,Fitted Caps,45144088543360,XL (7 3/8 - 7 5/8),2000373853,65.0,False,,https://kith.com/products/khma050113-4041
8286746148992,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Kelly,khma050113-4041,Kith,Fitted Caps,45144088576128,XXL (7 5/8 - 7 3/4),2000373854,65.0,False,,https://kith.com/products/khma050113-4041
8286746116224,Kith for the New York Yankees Printed Silk Bandana - Sandrift,khma130072-104,Kith,Scarves,45144088379520,OS,2000373829,55.0,False,,https://kith.com/products/khma130072-104
8286746083456,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Nocturnal,khma050113-413,Kith,Fitted Caps,45144088182912,XS (6 3/4),2000373843,65.0,False,,https://kith.com/products/khma050113-413
8286746083456,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Nocturnal,khma050113-413,Kith,Fitted Caps,45144088215680,S (6 7/8 - 7),2000373844,65.0,True,,https://kith.com/products/khma050113-413
8286746083456,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Nocturnal,khma050113-413,Kith,Fitted Caps,45144088248448,M (7 - 7 1/8),2000373845,65.0,True,,https://kith.com/products/khma050113-413
8286746083456,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Nocturnal,khma050113-413,Kith,Fitted Caps,45144088281216,L (7 1/4),2000373846,65.0,True,,https://kith.com/products/khma050113-413
8286746083456,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Nocturnal,khma050113-413,Kith,Fitted Caps,45144088313984,XL (7 3/8 - 7 5/8),2000373847,65.0,True,,https://kith.com/products/khma050113-413
8286746083456,Kith & '47 for the New York Yankees Sun Faded Franchise LS Cap - Nocturnal,khma050113-413,Kith,Fitted Caps,45144088346752,XXL (7 5/8 - 7 3/4),2000373848,65.0,True,,https://kith.com/products/khma050113-413
